District/Year,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968
Gurdaspur,4220,4524,4175,4717,4733,4606,4654,3356,4469,4482,4753,4065,4085,4013,4225,3976,3981,3569,4348,3806,4660,4257,4363,4028,3759,3920,3603,3834,3760,3537,3330,3218,2907,3310,3150,2537,3283,3135,2758,2597,2429,2186,2248,2156,2301,2106,2095,2188,1868,2015,2077,2089,1955,1953,1315
Pathankot,3650,4344,3944,3984,4018,4066,4049,2727,3979,4121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amritsar,4451,4763,4533,4813,4866,4948,4478,3914,4869,4654,4975,4283,4072,4049,4401,4146,4429,4276,4296,4250,4683,4682,4855,4427,3876,4149,3993,4193,4190,3919,3844,3717,3562,3774,3614,2552,3448,3471,3076,2971,2612,2715,2773,2662,2546,2493,2424,2276,2051,2198,2749,2326,2680,2342,1570
Tarn Taran,4287,4704,4546,4898,4685,4791,4524,4132,5088,4383,4873,4571,4145,4603,4426,4140,4429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kapurthala,3994,4616,4655,4733,4842,4922,4259,3996,4935,4641,4929,4442,4816,4252,4556,4077,4354,4005,4425,3970,4722,4439,4710,4302,3414,4222,3811,4137,3927,3877,3762,3700,3690,3725,3628,2929,3297,3048,2937,2614,2777,2781,2798,2055,2249,2129,2148,2140,1920,2127,1916,2527,2065,2302,1597
Jalandhar,4223,4900,5026,4968,5063,4847,4456,4102,4950,4575,5062,4690,4325,4140,4437,4195,4494,4291,4420,4280,4703,4626,4925,4620,3589,4236,3969,4255,4103,3851,3839,3746,3666,3752,3707,3217,3706,3391,3207,2952,3081,2456,2886,2504,2470,2420,2453,2507,2349,2504,2296,2492,2346,2311,1741
SBS Nagar,3862,4935,5078,5005,5003,4925,4720,3712,4939,4771,5162,4708,4271,3913,4561,4163,4203,4100,4149,3741,4566,4463,4597,4282,3567,4080,3866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hoshiarpur,3621,4145,4287,5244,4337,4124,4078,3623,4335,4220,4507,4294,3849,3537,3808,3642,3546,3402,3417,3439,3616,3443,3591,3484,3062,3252,3017,3168,3080,2928,2947,2858,2780,2825,2574,2329,2539,2117,2181,1998,2041,2041,2114,1888,1803,1840,2120,2070,1687,1885,1435,1468,1283,1521,1269
Rupnagar,3610,4513,4326,4561,4873,4827,4286,4032,4578,4503,4638,3900,4257,3316,4127,3782,3591,3505,3534,3550,3942,3631,4022,3779,3561,3570,3380,3412,3450,3397,3336,3194,2755,3127,2968,2842,3394,2794,2707,2775,2145,2190,2533,2550,2263,1940,2045,1803,1864,1538,1949,1948,1925,1789,1676
SAS Nagar,2704,4368,4521,4633,4968,4707,4647,3959,4473,4316,4793,4276,4497,4241,3975,3853,3792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ludhiana,2475,4968,5098,5131,5144,5093,4670,4462,5226,4853,5375,4964,4634,4392,4798,4508,4780,4828,4747,4498,5073,5169,5064,4518,4211,4680,4192,4556,4435,4270,4252,4268,4046,4303,4176,3446,4063,3932,3354,3521,3384,3163,3436,3454,3301,3160,2823,3001,2929,2922,3310,3279,3040,2674,3136
Ferozepur,4375,4933,5118,5403,5226,5211,4586,4668,2594,4927,4996,4660,4142,4681,4520,4079,4065,4143,4140,3983,4336,4509,4648,4413,3974,4264,3970,4122,3974,3766,3816,3781,3786,3724,3606,3204,3508,3361,3325,3340,3108,2928,2845,2845,2581,2445,2321,2426,2115,2137,2321,2054,1938,1874,1998
Fazilka,4277,4744,5934,5060,4793,4942,4494,4434,4923,4673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Faridkot,4582,5066,5570,5348,5339,5204,4698,4807,5181,4730,5266,4810,4107,4664,4349,4133,4164,4273,4042,4235,4468,4721,4662,4384,4136,4466,3518,4009,3822,3484,6651,3570,3542,3433,3346,2857,3386,3154,3021,3100,3201,2829,2711,2634,2496,2472,2345,2706,2309,2447,NA,NA,NA,NA,NA
Sri Muktsar Sahib,4527,5051,5458,5568,5251,5130,4634,4362,5062,4766,5029,4985,4633,4835,4768,4228,3936,3996,4130,4215,4238,4596,4725,4234,3459,3716,3367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Moga,4375,5147,5351,5375,5186,5273,4602,4536,5235,4952,5460,5014,4401,4932,4670,4143,4406,4389,4344,4324,4664,4755,4928,4531,4273,4534,3764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bathinda,4406,4951,5418,5601,5295,5300,4679,4797,4958,4787,5000,4609,4634,4628,4361,4262,3927,4120,3895,4180,3905,4172,4614,4160,3470,4049,3685,3896,3803,3463,3523,3313,3284,3160,3020,2523,3127,2804,2267,2798,2920,2753,2653,2620,2298,2356,2085,2141,1940,1817,2513,2121,2278,2272,1939
Mansa,4453,4964,5391,5448,5176,5125,4641,4472,5023,4442,4945,4884,4297,4623,4304,4354,3754,4237,4163,4239,4045,4591,4582,4318,3553,4059,3764,3895,3934,3733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sangrur,4174,5264,5767,5800,5552,5557,4802,4809,5498,5169,5494,5128,4538,4755,4690,4431,4234,4489,4334,4581,4822,4889,4828,4400,4319,4604,4393,4390,4379,4150,4258,4241,4028,4160,4000,3290,3913,3628,3304,3230,3182,3067,2963,3048,2591,2436,2606,2403,2475,2400,2603,2143,2214,2144,1628
Barnala,4572,4804,5257,5576,5339,5492,4914,4625,5229,4973,5346,4976,4560,4859,4772,4431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Patiala,3883,4974,4771,5472,5272,5165,4585,4496,4968,4798,5472,4836,4523,4699,4719,4613,4234,4501,4118,4467,4944,4564,4800,4436,4056,4505,3952,4118,4197,3890,4114,4005,3839,3890,3818,3391,3964,3539,3225,3048,3012,2633,2939,2943,2699,2424,2338,2204,2195,1939,2067,2009,2330,2492,1839
Fatehgarh Sahib,3400,4959,4394,5180,5341,5196,4692,4049,5086,5175,5285,4903,4932,4427,5049,4695,4400,4902,4320,4454,4925,5041,5148,4722,4104,4749,4224,4327,4193,4048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total,4216,4868,5004,5188,5077,5046,4583,4304,5017,4724,5097,4693,4307,4462,4507,4210,4179,4221,4207,4200,4532,4563,4696,4332,3853,4235,3884,4090,4011,3770,3803,3715,3593,3668,3540,2966,3531,3289,3015,3007,2932,2730,2797,2715,2537,2432,2372,2395,2216,2233,2404,2238,2245,2177,1863
